115.13836375145068, 27.204402550493228
115.13836375145068, 27.204402550493228
115.13849158542966, 27.20442238742816
115.13849158542966, 27.20442238742816
115.13846880888093, 27.206933061973917
115.13846880888093, 27.206933061973917
115.13828113707991, 27.208003582638447
115.13828113707991, 27.208003582638447
115.13750250195048, 27.212645777900697
115.13750250195048, 27.212645777900697
115.13752852470301, 27.21337292887548
115.13752852470301, 27.21337292887548
115.13755256216893, 27.214258122197805
115.13755256216893, 27.214258122197805
115.13761372494358, 27.217385833213694
115.13761372494358, 27.217385833213694
115.1376658377593, 27.219716351763015
115.1376658377593, 27.219716351763015
115.13771912517146, 27.224330435827863
115.13771912517146, 27.224330435827863
115.13568676345088, 27.225506298403214
115.13568676345088, 27.225506298403214
115.13482780084078, 27.225547357260893
115.13482780084078, 27.225547357260893
115.11446403118147, 27.227219162074135
115.11446403118147, 27.227219162074135
115.11441104979596, 27.2272171862813
115.11441104979596, 27.2272171862813
115.98943138360367, 27.24878071047639
115.98943138360367, 27.24878071047639
115.98925087331061, 27.24879818634179
115.98925087331061, 27.24879818634179
115.00033771673947, 27.39572459121632
115.00033771673947, 27.39572459121632
115.00023034473347, 27.395840283523835
115.00023034473347, 27.395840283523835
115.00012698618154, 27.39594498644238
115.00012698618154, 27.39594498644238
114.989962334956, 27.408981435220053
114.989962334956, 27.408981435220053
114.9900757923903, 27.409861880404208
114.9900757923903, 27.409861880404208
114.99016111540956, 27.410242179091195
114.99016111540956, 27.410242179091195
114.9331813378779, 27.428323297465642
114.9331813378779, 27.428323297465642
114.93850082880991, 27.427839161661115
114.93850082880991, 27.427839161661115
114.98113292878318, 27.441216829719316
114.98113292878318, 27.441216829719316
115.00282209495565, 27.442948747294082
115.00282209495565, 27.442948747294082
115.78208933998924, 27.44565103579002
115.78208933998924, 27.44565103579002
115.36982411517882, 27.486890538746902
115.36982411517882, 27.486890538746902
115.94356996316226, 27.529358759041216
115.94356996316226, 27.529358759041216
114.99041695436092, 27.58262151511441
114.99041695436092, 27.58262151511441
114.96106206919615, 27.746561251675015
114.96106206919615, 27.746561251675015
114.96153619788377, 27.744445598163352
114.96153619788377, 27.744445598163352
114.95666475813158, 27.762912457520176
114.95666475813158, 27.762912457520176
114.94791974225879, 27.784417300653534
114.94791974225879, 27.784417300653534
114.93867028181147, 27.79347907331135
114.93867028181147, 27.79347907331135
114.94761526667811, 27.80021243592104
114.94761526667811, 27.80021243592104
114.93896476718736, 27.806436554724137
114.93896476718736, 27.806436554724137
114.93902693275054, 27.80718652989637
114.93902693275054, 27.80718652989637
114.93906401855561, 27.807459541628695
114.93906401855561, 27.807459541628695
114.93915523538787, 27.808204559416932
114.93915523538787, 27.808204559416932
114.93911016113125, 27.808276483520846
114.93911016113125, 27.808276483520846
114.93524233470514, 27.80349795844887
114.93524233470514, 27.80349795844887
114.93534047894686, 27.80335210574967
114.93534047894686, 27.80335210574967
114.93854503915398, 27.79315094398344
114.93854503915398, 27.79315094398344
114.94763717049642, 27.784953717069325
114.94763717049642, 27.784953717069325
114.9563831095949, 27.76377874471391
114.9563831095949, 27.76377874471391
114.94657255685387, 27.686769625024606
114.94657255685387, 27.686769625024606
114.99045406821895, 27.582427627207544
114.99045406821895, 27.582427627207544
115.78079984528178, 27.558553118063497
115.78079984528178, 27.558553118063497
115.72760868821484, 27.445562104114142
115.72760868821484, 27.445562104114142
114.9330691777685, 27.42838817204003
114.9330691777685, 27.42838817204003
114.93303912145123, 27.428222117885706
114.93303912145123, 27.428222117885706
114.93316730505266, 27.428158262255
114.93316730505266, 27.428158262255
114.99028566497455, 27.411836746299784
114.99028566497455, 27.411836746299784
115.74501127823868, 27.38223941132837
115.74501127823868, 27.38223941132837
115.16776380230553, 27.365222901760603
115.16776380230553, 27.365222901760603
115.17704557750157, 27.364690352954554
115.17704557750157, 27.364690352954554
115.19753407803566, 27.335850686697214
115.19753407803566, 27.335850686697214
115.94770409130064, 27.232514381677174
115.94770409130064, 27.232514381677174
115.13743870830915, 27.214263270182215
115.13743870830915, 27.214263270182215
115.13745267540803, 27.21406820280399
115.13745267540803, 27.21406820280399
115.1382221721558, 27.207460520934056
115.1382221721558, 27.207460520934056
115.13862346459602, 27.20510438877731
115.13862346459602, 27.20510438877731
115.13827088287198, 27.204532705843047
115.13827088287198, 27.204532705843047
